total_holding_cost,total_stockout_cost,total_cost,service_level,average_inventory,stockout_frequency,stockout_quantity,reorder_count,dataset,model,series_id,origin
1031.8340410589508,1005.0612479233123,2036.895288982263,0.6428571428571428,36.85121575210538,10.0,201.01224958466247,23.0,store_item_demand,LSTM,store_3_item_39,3
1305.346061926904,966.8089068653119,2272.154968792216,0.5714285714285714,46.61950221167514,12.0,193.3617813730624,22.0,store_item_demand,LSTM,store_3_item_39,4
1051.4665908401853,1734.9671011213397,2786.4336919615253,0.3928571428571429,37.552378244292335,17.0,346.99342022426794,23.0,store_item_demand,LSTM,store_3_item_39,5
954.9801714283867,1712.9928437111264,2667.9730151395133,0.3928571428571429,34.10643469387095,17.0,342.59856874222527,21.0,store_item_demand,LSTM,store_3_item_39,6
1172.4609991089524,1179.9192881302483,2352.3802872392007,0.5357142857142857,41.87360711103401,13.0,235.9838576260497,23.0,store_item_demand,LSTM,store_3_item_39,7
1407.5573835353546,930.8061050565983,2338.363488591953,0.4642857142857143,50.269906554834094,15.0,186.16122101131964,23.0,store_item_demand,LSTM,store_3_item_39,8
455.5539488397671,678.2004671657251,1133.7544160054922,0.3571428571428571,16.26978388713454,18.0,135.640093433145,23.0,store_item_demand,LSTM,store_3_item_4,1
499.42247271927727,440.9650315806874,940.3875042999647,0.5714285714285714,17.83651688283133,12.0,88.19300631613748,22.0,store_item_demand,LSTM,store_3_item_4,2
570.8843878094996,415.4487474353931,986.3331352448927,0.6785714285714286,20.388728136053555,9.0,83.08974948707862,24.0,store_item_demand,LSTM,store_3_item_4,3
671.1139038640564,316.2794671261855,987.3933709902419,0.6071428571428572,23.968353709430584,11.0,63.255893425237105,23.0,store_item_demand,LSTM,store_3_item_4,4
598.5874372911971,761.31816851946,1359.905605810657,0.3571428571428571,21.378122760399897,18.0,152.26363370389197,24.0,store_item_demand,LSTM,store_3_item_4,5
565.8688923669113,712.236323348806,1278.1052157157173,0.5,20.20960329881826,14.0,142.4472646697612,24.0,store_item_demand,LSTM,store_3_item_4,6
554.9457937177456,625.122595883382,1180.0683896011276,0.4642857142857143,19.819492632776626,15.0,125.02451917667642,24.0,store_item_demand,LSTM,store_3_item_4,7
534.6582139767131,569.1230199364813,1103.7812339131945,0.5,19.09493621345404,14.0,113.82460398729626,22.0,store_item_demand,LSTM,store_3_item_4,8
575.5594174002858,725.3530163134232,1300.912433713709,0.4642857142857143,20.555693478581638,15.0,145.07060326268467,20.0,store_item_demand,LSTM,store_3_item_40,1
839.4831775610353,414.3318894819163,1253.8150670429516,0.6785714285714286,29.98154205575126,9.0,82.86637789638326,23.0,store_item_demand,LSTM,store_3_item_40,2
1050.6976362955413,364.79322163608157,1415.490857931623,0.7857142857142857,37.52491558198362,6.0,72.95864432721632,23.0,store_item_demand,LSTM,store_3_item_40,3
1247.7872661510894,354.10821815869895,1601.8954843097883,0.7857142857142857,44.56383093396748,6.0,70.82164363173979,22.0,store_item_demand,LSTM,store_3_item_40,4
683.8864304620406,999.326783998435,1683.2132144604757,0.4285714285714286,24.424515373644308,16.0,199.865356799687,23.0,store_item_demand,LSTM,store_3_item_40,5
700.7810122483563,901.7473781001326,1602.5283903484888,0.5357142857142857,25.027893294584153,13.0,180.3494756200265,22.0,store_item_demand,LSTM,store_3_item_40,6
952.1664655000577,488.6739397690235,1440.8404052690812,0.6071428571428572,34.00594519643063,11.0,97.7347879538047,26.0,store_item_demand,LSTM,store_3_item_40,7
707.7551438791231,752.7064097147154,1460.4615535938385,0.4285714285714286,25.276969424254396,16.0,150.54128194294304,23.0,store_item_demand,LSTM,store_3_item_40,8
551.4461532967055,302.4881579724038,853.9343112691092,0.75,19.694505474882337,7.0,60.497631594480765,23.0,store_item_demand,LSTM,store_3_item_41,1
652.7419932688983,264.16830373369095,916.9102970025892,0.8928571428571429,23.3122140453178,3.0,52.83366074673819,22.0,store_item_demand,LSTM,store_3_item_41,2
943.775070579966,168.90860403916065,1112.6836746191266,0.8571428571428572,33.70625252071307,4.0,33.78172080783213,23.0,store_item_demand,LSTM,store_3_item_41,3
690.70004427412,385.65013513380734,1076.3501794079275,0.6428571428571428,24.667858724075717,10.0,77.13002702676147,25.0,store_item_demand,LSTM,store_3_item_41,4
621.8571998791612,581.3983800231524,1203.2555799023135,0.5357142857142857,22.20918570997004,13.0,116.27967600463046,25.0,store_item_demand,LSTM,store_3_item_41,5
465.9595794519855,635.9455835411659,1101.9051629931514,0.3928571428571429,16.641413551856626,17.0,127.1891167082332,22.0,store_item_demand,LSTM,store_3_item_41,6
506.02219052745835,707.8736427267762,1213.8958332542345,0.5,18.07222109026637,14.0,141.57472854535527,23.0,store_item_demand,LSTM,store_3_item_41,7
556.6704033770909,705.8840371367507,1262.5544405138417,0.4642857142857143,19.881085834896105,15.0,141.17680742735016,23.0,store_item_demand,LSTM,store_3_item_41,8
904.8475744654926,788.50383830215,1693.3514127676426,0.7142857142857143,32.315984802339024,8.0,157.70076766043,23.0,store_item_demand,LSTM,store_3_item_42,1
1249.37999695268,414.6018547262881,1663.981851678968,0.7142857142857143,44.62071417688143,8.0,82.92037094525762,23.0,store_item_demand,LSTM,store_3_item_42,2
927.8889120361798,581.0123515783421,1508.901263614522,0.6428571428571428,33.138889715577854,10.0,116.20247031566839,22.0,store_item_demand,LSTM,store_3_item_42,3
886.5699967521097,996.3869445939006,1882.9569413460104,0.4285714285714286,31.663214169718202,16.0,199.2773889187801,24.0,store_item_demand,LSTM,store_3_item_42,4
977.8066156560228,1124.881435894099,2102.6880515501216,0.4642857142857143,34.92166484485796,15.0,224.9762871788198,23.0,store_item_demand,LSTM,store_3_item_42,5
820.4962637998509,932.9698983879218,1753.4661621877726,0.5714285714285714,29.30343799285182,12.0,186.59397967758434,21.0,store_item_demand,LSTM,store_3_item_42,6
956.3113588046799,897.5478027137086,1853.8591615183886,0.5714285714285714,34.15397710016714,12.0,179.50956054274172,24.0,store_item_demand,LSTM,store_3_item_42,7
1328.07769022393,325.0857125266157,1653.1634027505456,0.6785714285714286,47.43134607942607,9.0,65.01714250532314,23.0,store_item_demand,LSTM,store_3_item_42,8
984.4666167130484,1528.5318473497646,2512.998464062813,0.5,35.15952202546602,14.0,305.7063694699529,22.0,store_item_demand,LSTM,store_3_item_43,1
1476.411046077497,679.438647531538,2155.849693609035,0.5714285714285714,52.72896593133918,12.0,135.8877295063076,24.0,store_item_demand,LSTM,store_3_item_43,2
1432.5585797407925,818.390349838466,2250.9489295792587,0.5714285714285714,51.162806419314016,12.0,163.6780699676932,24.0,store_item_demand,LSTM,store_3_item_43,3
1435.3080324672464,969.3776830275448,2404.685715494791,0.5714285714285714,51.26100115954451,12.0,193.87553660550896,22.0,store_item_demand,LSTM,store_3_item_43,4
1203.0899999437643,1823.0648339362815,3026.1548338800458,0.3928571428571429,42.96749999799158,17.0,364.61296678725625,23.0,store_item_demand,LSTM,store_3_item_43,5
1296.7068350572515,1518.7080946783694,2815.4149297356207,0.5357142857142857,46.31095839490184,13.0,303.74161893567384,24.0,store_item_demand,LSTM,store_3_item_43,6
1581.0661720703572,743.6157208026933,2324.6818928730504,0.6428571428571428,56.46664900251276,10.0,148.72314416053865,24.0,store_item_demand,LSTM,store_3_item_43,7
1403.0149697509491,978.6508572788085,2381.6658270297576,0.6428571428571428,50.10767749110533,10.0,195.7301714557617,22.0,store_item_demand,LSTM,store_3_item_43,8
648.89606842422,565.0498155328098,1213.9458839570298,0.5714285714285714,23.174859586579284,12.0,113.00996310656197,24.0,store_item_demand,LSTM,store_3_item_44,1
651.5769922158087,699.4517457820928,1351.0287379979013,0.5,23.27060686485031,14.0,139.89034915641855,24.0,store_item_demand,LSTM,store_3_item_44,2
670.8580934826826,894.1270785869798,1564.9851720696624,0.4285714285714286,23.959217624381523,16.0,178.8254157173959,21.0,store_item_demand,LSTM,store_3_item_44,3
890.8547752652412,419.2497006627852,1310.1044759280264,0.7142857142857143,31.816241973758615,8.0,83.84994013255704,22.0,store_item_demand,LSTM,store_3_item_44,4
731.9441574850697,812.2147174686132,1544.158874953683,0.5357142857142857,26.140862767323917,13.0,162.44294349372262,23.0,store_item_demand,LSTM,store_3_item_44,5
813.7029157439023,702.1594210256749,1515.8623367695773,0.5714285714285714,29.060818419425082,12.0,140.43188420513496,26.0,store_item_demand,LSTM,store_3_item_44,6
1076.6789690704004,530.8400936467893,1607.5190627171896,0.6071428571428572,38.45282032394287,11.0,106.16801872935787,22.0,store_item_demand,LSTM,store_3_item_44,7
784.6398808615913,742.1684491796444,1526.8083300412359,0.5357142857142857,28.022852887913977,13.0,148.43368983592887,22.0,store_item_demand,LSTM,store_3_item_44,8
1483.9409472071764,2324.8758078676183,3808.816755074795,0.4642857142857143,52.99789097168487,15.0,464.9751615735237,22.0,store_item_demand,LSTM,store_3_item_45,1
2043.7892236164885,1453.2700092450013,3497.05923286149,0.6428571428571428,72.99247227201745,10.0,290.6540018490002,26.0,store_item_demand,LSTM,store_3_item_45,2
2227.824838504453,1264.6912386375147,3492.516077141968,0.5714285714285714,79.56517280373046,12.0,252.93824772750293,22.0,store_item_demand,LSTM,store_3_item_45,3
2309.791903665869,1517.5101208744477,3827.302024540317,0.5357142857142857,82.49256798806675,13.0,303.5020241748896,23.0,store_item_demand,LSTM,store_3_item_45,4
1679.6595959334577,3555.777482766396,5235.437078699853,0.3214285714285714,59.9878427119092,19.0,711.1554965532794,23.0,store_item_demand,LSTM,store_3_item_45,5
1869.8487574146761,2551.8111413596766,4421.659898774353,0.4285714285714286,66.78031276480986,16.0,510.36222827193535,22.0,store_item_demand,LSTM,store_3_item_45,6
2267.781797038316,1961.9714098889888,4229.753206927305,0.6428571428571428,80.99220703708272,10.0,392.39428197779773,24.0,store_item_demand,LSTM,store_3_item_45,7
2552.259843347417,1831.5138056543697,4383.773649001787,0.5357142857142857,91.15213726240775,13.0,366.30276113087393,24.0,store_item_demand,LSTM,store_3_item_45,8
904.1300463001292,1950.6505110798532,2854.7805573799824,0.4642857142857143,32.29035879643318,15.0,390.1301022159706,22.0,store_item_demand,LSTM,store_3_item_46,1
1471.163978776376,887.0840740772411,2358.248052853617,0.6785714285714286,52.54157067058486,9.0,177.41681481544822,22.0,store_item_demand,LSTM,store_3_item_46,2
1601.537489921653,843.2093450394377,2444.746834961091,0.5714285714285714,57.197767497201895,12.0,168.64186900788752,23.0,store_item_demand,LSTM,store_3_item_46,3
1469.5874717936003,1285.8432090932267,2755.430680886827,0.4285714285714286,52.48526684977144,16.0,257.1686418186453,23.0,store_item_demand,LSTM,store_3_item_46,4
1467.6710819415746,1988.4062000092613,3456.0772819508356,0.3571428571428571,52.416824355056235,18.0,397.68124000185225,24.0,store_item_demand,LSTM,store_3_item_46,5
1437.8908443020787,1525.663980846855,2963.5548251489336,0.5,51.353244439359955,14.0,305.1327961693711,23.0,store_item_demand,LSTM,store_3_item_46,6
1725.4052875213606,1061.69705283666,2787.1023403580207,0.5,61.62161741147717,14.0,212.33941056733204,23.0,store_item_demand,LSTM,store_3_item_46,7
1635.404493824611,1042.548827162937,2677.953320987548,0.5714285714285714,58.40730335087897,12.0,208.50976543258741,23.0,store_item_demand,LSTM,store_3_item_46,8
467.8323667682316,530.0919045670923,997.924271335324,0.6428571428571428,16.708298813151128,10.0,106.01838091341847,22.0,store_item_demand,LSTM,store_3_item_47,1
653.2321334935798,278.2601776746887,931.4923111682685,0.7857142857142857,23.329719053342135,6.0,55.65203553493774,23.0,store_item_demand,LSTM,store_3_item_47,2
711.1360221971721,301.7711766364322,1012.9071988336043,0.7142857142857143,25.397715078470434,8.0,60.35423532728643,24.0,store_item_demand,LSTM,store_3_item_47,3
554.2638540593141,562.326101656528,1116.589955715842,0.5,19.795137644975505,14.0,112.4652203313056,25.0,store_item_demand,LSTM,store_3_item_47,4
509.2587510533087,746.8211290045117,1256.0798800578204,0.4642857142857143,18.187812537618168,15.0,149.36422580090235,22.0,store_item_demand,LSTM,store_3_item_47,5
513.6167860741846,547.6392634970555,1061.25604957124,0.3571428571428571,18.343456645506592,18.0,109.52785269941108,23.0,store_item_demand,LSTM,store_3_item_47,6
598.974040274422,297.4345422421958,896.4085825166178,0.7142857142857143,21.391930009800785,8.0,59.48690844843915,23.0,store_item_demand,LSTM,store_3_item_47,7
885.4640494636992,78.5127561512931,963.9768056149924,0.8214285714285714,31.623716052274972,5.0,15.70255123025862,23.0,store_item_demand,LSTM,store_3_item_47,8
1084.6231089470944,1443.0003994068147,2527.623508353909,0.4285714285714286,38.73653960525337,16.0,288.60007988136294,23.0,store_item_demand,LSTM,store_3_item_48,1
1168.3160006154378,1039.0148046438017,2207.3308052592392,0.6428571428571428,41.72557145055135,10.0,207.80296092876034,22.0,store_item_demand,LSTM,store_3_item_48,2
1261.189180586947,697.5415860195556,1958.7307666065026,0.7142857142857143,45.04247073524811,8.0,139.50831720391113,23.0,store_item_demand,LSTM,store_3_item_48,3
1444.4229284162525,938.5875869965084,2383.010515412761,0.6071428571428572,51.5865331577233,11.0,187.7175173993017,24.0,store_item_demand,LSTM,store_3_item_48,4
1360.9561682798326,1741.7406196725829,3102.6967879524154,0.4285714285714286,48.60557743856545,16.0,348.3481239345166,23.0,store_item_demand,LSTM,store_3_item_48,5
1245.0295681091018,1125.4520193977562,2370.481587506858,0.4285714285714286,44.46534171818221,16.0,225.09040387955127,23.0,store_item_demand,LSTM,store_3_item_48,6
1256.9604778480561,1371.2863263572926,2628.246804205349,0.3928571428571429,44.89144563743058,17.0,274.25726527145855,23.0,store_item_demand,LSTM,store_3_item_48,7
1538.6192213131958,764.1386174537457,2302.7578387669414,0.5357142857142857,54.95068647547128,13.0,152.82772349074912,24.0,store_item_demand,LSTM,store_3_item_48,8
580.7862465118259,764.1536288142148,1344.9398753260407,0.5357142857142857,20.742365946850924,13.0,152.830725762843,22.0,store_item_demand,LSTM,store_3_item_49,1
836.7913512843921,255.4160005511153,1092.2073518355073,0.6785714285714286,29.885405403014005,9.0,51.08320011022306,22.0,store_item_demand,LSTM,store_3_item_49,2
821.9457378519544,205.16865694772633,1027.1143947996807,0.6785714285714286,29.355204923284084,9.0,41.03373138954527,22.0,store_item_demand,LSTM,store_3_item_49,3
837.6403275554007,496.6689366310064,1334.309264186407,0.5357142857142857,29.915725984121455,13.0,99.33378732620127,23.0,store_item_demand,LSTM,store_3_item_49,4
723.8555292987965,702.7822414914752,1426.6377707902716,0.5714285714285714,25.85198318924273,12.0,140.55644829829504,24.0,store_item_demand,LSTM,store_3_item_49,5
879.2885839803243,418.74668646796664,1298.035270448291,0.6071428571428572,31.403163713583012,11.0,83.74933729359333,26.0,store_item_demand,LSTM,store_3_item_49,6
736.3895606180315,602.6951838817856,1339.0847444998171,0.6071428571428572,26.299627164929696,11.0,120.53903677635714,23.0,store_item_demand,LSTM,store_3_item_49,7
836.0012879707896,371.3277111208531,1207.3289990916428,0.7142857142857143,29.85718885609963,8.0,74.26554222417062,23.0,store_item_demand,LSTM,store_3_item_49,8
552.2589018638924,154.09352023804814,706.3524221019406,0.75,19.72353220942473,7.0,30.81870404760963,25.0,store_item_demand,LSTM,store_3_item_5,1
469.17649440580175,399.44433601787205,868.6208304236739,0.6428571428571428,16.756303371635777,10.0,79.8888672035744,23.0,store_item_demand,LSTM,store_3_item_5,2
824.8859623659419,26.440443850205355,851.3264062161472,0.9642857142857143,29.46021294164078,1.0,5.288088770041071,23.0,store_item_demand,LSTM,store_3_item_5,3
465.16202364206316,388.9586925894845,854.1207162315477,0.6071428571428572,16.61292941578797,11.0,77.7917385178969,24.0,store_item_demand,LSTM,store_3_item_5,4
506.60170114543587,280.8533247970893,787.4550259425251,0.6071428571428572,18.09291789805128,11.0,56.17066495941785,23.0,store_item_demand,LSTM,store_3_item_5,5
443.112512683079,470.84064311796317,913.9531558010422,0.6071428571428572,15.825446881538536,11.0,94.16812862359265,24.0,store_item_demand,LSTM,store_3_item_5,6
538.4404735204868,473.8429223988386,1012.2833959193254,0.7142857142857143,19.230016911445954,8.0,94.76858447976772,25.0,store_item_demand,LSTM,store_3_item_5,7
804.9394376004244,109.48981093098269,914.4292485314071,0.7857142857142857,28.747837057158016,6.0,21.897962186196537,23.0,store_item_demand,LSTM,store_3_item_5,8
1287.7920901806444,1947.5909122975256,3235.38300247817,0.4642857142857143,45.99257464930873,15.0,389.51818245950517,21.0,store_item_demand,LSTM,store_3_item_50,1
1742.2668405909671,998.888572266024,2741.155412856991,0.6785714285714286,62.22381573539168,9.0,199.7777144532048,23.0,store_item_demand,LSTM,store_3_item_50,2
1856.2439641039373,730.4304648770454,2586.6744289809826,0.6785714285714286,66.29442728942634,9.0,146.0860929754091,22.0,store_item_demand,LSTM,store_3_item_50,3
2043.6787843832478,1002.0271764468976,3045.705960830145,0.6071428571428572,72.98852801368743,11.0,200.4054352893795,22.0,store_item_demand,LSTM,store_3_item_50,4
1435.4280966074514,2415.286290258922,3850.7143868663734,0.3928571428571429,51.26528916455184,17.0,483.0572580517844,23.0,store_item_demand,LSTM,store_3_item_50,5
1559.4167935948376,1705.9611173438566,3265.377910938694,0.4285714285714286,55.69345691410134,16.0,341.1922234687713,23.0,store_item_demand,LSTM,store_3_item_50,6
